Date Open High Low Close Volume Adj Close
2007-12-27 38379.00 38439.00 38197.00 38343.00 000 38343.00
2007-12-21 38129.00 38408.00 37866.00 38182.00 000 38182.00
2007-12-20 38114.00 38196.00 37858.00 37866.00 000 37866.00
2007-12-19 38106.00 38370.00 37992.00 37992.00 000 37992.00
2007-12-18 38179.00 38637.00 38179.00 38248.00 000 38248.00
2007-12-17 38472.00 38870.00 38200.00 38246.00 000 38246.00
2007-12-14 39004.00 39004.00 38608.00 38870.00 000 38870.00
2007-12-13 39165.00 39464.00 38792.00 38818.00 000 38818.00
2007-12-12 39019.00 39858.00 38945.00 39464.00 000 39464.00
2007-12-11 39634.00 39634.00 39259.00 39425.00 000 39425.00
2007-12-10 39179.00 39676.00 39179.00 39571.00 000 39571.00
2007-12-07 39311.00 39435.00 39170.00 39388.00 000 39388.00
2007-12-06 39249.00 39395.00 38913.00 39170.00 000 39170.00
2007-12-05 38696.00 39153.00 38489.00 39125.00 000 39125.00
2007-12-04 38763.00 38820.00 38374.00 38489.00 000 38489.00
2007-12-03 38828.00 39068.00 38725.00 38820.00 000 38820.00
2007-11-30 38673.00 39066.00 38599.00 38975.00 000 38975.00
2007-11-29 38676.00 38814.00 38286.00 38599.00 000 38599.00
2007-11-28 37870.00 38513.00 37430.00 38487.00 000 38487.00
2007-11-27 37506.00 37865.00 37355.00 37712.00 000 37712.00
2007-11-26 38269.00 38388.00 37672.00 37736.00 000 37736.00
2007-11-23 37417.00 38029.00 37365.00 38012.00 000 38012.00
2007-11-22 37496.00 37565.00 37225.00 37365.00 000 37365.00
2007-11-21 37541.00 37938.00 37184.00 37358.00 000 37358.00
2007-11-20 37883.00 38017.00 37452.00 37938.00 000 37938.00
2007-11-19 38493.00 38600.00 37488.00 37612.00 000 37612.00
2007-11-16 38369.00 38684.00 38272.00 38535.00 000 38535.00
2007-11-15 38586.00 38632.00 38333.00 38448.00 000 38448.00
2007-11-14 38897.00 38897.00 38410.00 38586.00 000 38586.00
2007-11-13 37979.00 38429.00 37818.00 38410.00 000 38410.00
2007-11-12 37544.00 38208.00 37544.00 38187.00 000 38187.00
2007-11-09 38631.00 38697.00 37655.00 37845.00 000 37845.00
2007-11-08 38794.00 39281.00 38528.00 38546.00 000 38546.00
2007-11-07 39592.00 39693.00 39072.00 39281.00 000 39281.00
2007-11-06 39635.00 39728.00 39329.00 39426.00 000 39426.00
2007-11-05 39408.00 39706.00 39283.00 39455.00 000 39455.00
2007-11-02 39451.00 39860.00 39438.00 39706.00 000 39706.00
2007-11-01 40544.00 40611.00 39548.00 39712.00 000 39712.00
2007-10-31 40186.00 40512.00 40129.00 40512.00 000 40512.00
2007-10-30 40107.00 40238.00 40034.00 40163.00 000 40163.00
2007-10-29 40300.00 40398.00 40020.00 40165.00 000 40165.00
2007-10-26 39911.00 40099.00 39517.00 40020.00 000 40020.00
2007-10-25 39512.00 40019.00 39280.00 39775.00 000 39775.00
2007-10-24 39405.00 39650.00 39163.00 39280.00 000 39280.00
2007-10-23 39477.00 39602.00 39242.00 39423.00 000 39423.00
2007-10-22 39186.00 39888.00 38998.00 39242.00 000 39242.00
2007-10-19 39744.00 40132.00 39744.00 39888.00 000 39888.00
2007-10-18 40151.00 40259.00 39748.00 39903.00 000 39903.00
2007-10-17 40425.00 40528.00 40160.00 40259.00 000 40259.00
2007-10-16 40422.00 40547.00 40170.00 40414.00 000 40414.00
2007-10-15 40990.00 41106.00 40530.00 40547.00 000 40547.00
2007-10-12 40755.00 41106.00 40597.00 41106.00 000 41106.00
2007-10-11 40951.00 41157.00 40913.00 41024.00 000 41024.00
2007-10-10 41128.00 41135.00 40810.00 40913.00 000 40913.00
2007-10-09 40687.00 41158.00 40632.00 41074.00 000 41074.00
2007-10-08 40877.00 40892.00 40668.00 40681.00 000 40681.00
2007-10-05 40645.00 40870.00 40548.00 40800.00 000 40800.00
2007-10-04 40278.00 40669.00 40228.00 40577.00 000 40577.00
2007-10-03 40452.00 40492.00 40263.00 40423.00 000 40423.00
2007-10-02 40605.00 40675.00 40349.00 40441.00 000 40441.00
2007-10-01 39889.00 40437.00 39751.00 40417.00 000 40417.00
2007-09-28 40040.00 40059.00 39682.00 39889.00 000 39889.00
2007-09-27 40363.00 40375.00 40004.00 40059.00 000 40059.00
2007-09-26 39898.00 40184.00 39731.00 40071.00 000 40071.00
2007-09-25 39811.00 40019.00 39503.00 39731.00 000 39731.00
2007-09-24 39970.00 40187.00 39875.00 40019.00 000 40019.00
2007-09-21 39930.00 40161.00 39912.00 39970.00 000 39970.00
2007-09-20 40046.00 40294.00 39872.00 39980.00 000 39980.00
2007-09-19 40222.00 40422.00 39381.00 40294.00 000 40294.00
2007-09-18 38474.00 39436.00 38474.00 39381.00 000 39381.00
2007-09-17 38763.00 38909.00 38420.00 38684.00 000 38684.00
2007-09-14 39370.00 39370.00 38755.00 39058.00 000 39058.00
2007-09-13 38961.00 39431.00 38694.00 39370.00 000 39370.00
2007-09-12 38886.00 39061.00 38603.00 39004.00 000 39004.00
2007-09-11 38706.00 38931.00 38407.00 38854.00 000 38854.00
2007-09-10 38583.00 38910.00 38251.00 38407.00 000 38407.00
2007-09-07 39304.00 39486.00 38494.00 38494.00 000 38494.00
2007-09-06 39549.00 39661.00 38996.00 39435.00 000 39435.00
2007-09-05 40210.00 40324.00 39309.00 39347.00 000 39347.00
2007-09-04 40236.00 40359.00 39978.00 40324.00 000 40324.00
2007-09-03 40286.00 40315.00 40116.00 40281.00 000 40281.00
2007-08-31 40076.00 40324.00 39842.00 40187.00 000 40187.00
2007-08-30 39778.00 39888.00 39304.00 39842.00 000 39842.00
2007-08-29 38934.00 39580.00 38862.00 39492.00 000 39492.00
2007-08-28 39873.00 39936.00 39114.00 39158.00 000 39158.00
2007-08-27 40088.00 40100.00 39850.00 39936.00 000 39936.00
2007-08-24 39509.00 40083.00 39509.00 39954.00 000 39954.00
2007-08-23 39882.00 39970.00 39590.00 39709.00 000 39709.00
2007-08-22 39082.00 39644.00 38953.00 39590.00 000 39590.00
2007-08-21 39015.00 39153.00 38675.00 38953.00 000 38953.00
2007-08-20 39077.00 39146.00 38712.00 38909.00 000 38909.00
2007-08-17 37631.00 39138.00 37568.00 38712.00 000 38712.00
2007-08-16 38345.00 39247.00 37921.00 37921.00 000 37921.00
2007-08-14 39262.00 39816.00 39136.00 39247.00 000 39247.00
2007-08-13 39390.00 39644.00 38994.00 39573.00 000 39573.00
2007-08-10 39459.00 40056.00 38739.00 38994.00 000 38994.00
2007-08-09 40474.00 40645.00 39893.00 40056.00 000 40056.00
2007-08-08 40075.00 40670.00 39862.00 40645.00 000 40645.00
2007-08-07 39542.00 39862.00 39116.00 39862.00 000 39862.00
2007-08-06 39025.00 39400.00 38971.00 39116.00 000 39116.00
2007-08-03 39817.00 39915.00 39267.00 39375.00 000 39375.00
2007-08-02 39718.00 39785.00 39401.00 39710.00 000 39710.00
2007-08-01 39416.00 40221.00 39168.00 39401.00 000 39401.00
2007-07-31 39861.00 40266.00 39539.00 40221.00 000 40221.00
2007-07-30 39686.00 39834.00 39394.00 39539.00 000 39539.00
2007-07-27 39360.00 40039.00 39360.00 39581.00 000 39581.00
2007-07-26 40710.00 40791.00 39671.00 39671.00 000 39671.00
2007-07-25 40703.00 41045.00 40286.00 40503.00 000 40503.00
2007-07-24 41659.00 41761.00 40966.00 40966.00 000 40966.00
2007-07-23 41517.00 41757.00 41320.00 41757.00 000 41757.00
2007-07-20 42118.00 42226.00 41473.00 41473.00 000 41473.00
2007-07-19 41982.00 42164.00 41755.00 42121.00 000 42121.00
2007-07-18 41808.00 42118.00 41685.00 41755.00 000 41755.00
2007-07-17 42269.00 42367.00 41911.00 42106.00 000 42106.00
2007-07-16 42321.00 42428.00 42224.00 42367.00 000 42367.00
2007-07-13 42472.00 42506.00 42140.00 42293.00 000 42293.00
2007-07-12 41915.00 42140.00 41671.00 42140.00 000 42140.00
2007-07-11 41773.00 42039.00 41531.00 41795.00 000 41795.00
2007-07-10 42550.00 42735.00 42003.00 42039.00 000 42039.00
2007-07-09 42407.00 42552.00 42279.00 42545.00 000 42545.00
2007-07-06 42022.00 42337.00 42022.00 42279.00 000 42279.00
2007-07-05 42523.00 42523.00 41961.00 42043.00 000 42043.00
2007-07-04 42449.00 42522.00 42372.00 42408.00 000 42408.00
2007-07-03 42183.00 42409.00 41987.00 42372.00 000 42372.00
2007-07-02 41954.00 42040.00 41709.00 41987.00 000 41987.00
2007-06-29 41820.00 41986.00 41639.00 41954.00 000 41954.00
2007-06-28 41750.00 41857.00 41439.00 41704.00 000 41704.00
2007-06-27 41506.00 41624.00 41269.00 41439.00 000 41439.00
2007-06-26 41892.00 42114.00 41584.00 41624.00 000 41624.00
2007-06-25 41922.00 42161.00 41767.00 42114.00 000 42114.00
2007-06-22 42483.00 42559.00 42151.00 42154.00 000 42154.00
2007-06-21 42529.00 42769.00 42195.00 42407.00 000 42407.00
2007-06-20 43015.00 43082.00 42719.00 42769.00 000 42769.00
2007-06-19 42771.00 42962.00 42719.00 42845.00 000 42845.00
2007-06-18 43099.00 43099.00 42630.00 42719.00 000 42719.00
2007-06-15 42768.00 43120.00 42597.00 43099.00 000 43099.00
2007-06-14 42272.00 42631.00 41930.00 42597.00 000 42597.00
2007-06-13 41529.00 42005.00 41448.00 41930.00 000 41930.00
2007-06-12 41804.00 41960.00 41527.00 41683.00 000 41683.00
2007-06-11 42054.00 42054.00 41712.00 41874.00 000 41874.00
2007-06-08 41764.00 41949.00 41520.00 41712.00 000 41712.00
2007-06-07 42532.00 42532.00 41878.00 41926.00 000 41926.00
2007-06-06 42915.00 43021.00 42274.00 42307.00 000 42307.00
2007-06-05 42829.00 43076.00 42726.00 42931.00 000 42931.00
2007-06-04 42959.00 43056.00 42477.00 42726.00 000 42726.00
2007-05-31 43252.00 43308.00 42964.00 43079.00 000 43079.00
2007-05-30 42740.00 42966.00 42458.00 42964.00 000 42964.00
2007-05-29 43216.00 43226.00 42949.00 42966.00 000 42966.00
2007-05-28 43073.00 43217.00 42923.00 43166.00 000 43166.00
2007-05-25 42835.00 43055.00 42748.00 43019.00 000 43019.00
2007-05-24 43372.00 43567.00 42940.00 42940.00 000 42940.00
2007-05-23 43316.00 43645.00 43316.00 43567.00 000 43567.00
2007-05-22 43598.00 43623.00 43116.00 43328.00 000 43328.00
2007-05-21 43744.00 44364.00 43475.00 43495.00 000 43495.00
2007-05-18 44054.00 44364.00 43964.00 44364.00 000 44364.00
2007-05-17 43802.00 44003.00 43802.00 43964.00 000 43964.00
2007-05-16 43958.00 44022.00 43768.00 43802.00 000 43802.00
2007-05-15 43534.00 44022.00 43502.00 44022.00 000 44022.00
2007-05-14 43947.00 43947.00 43538.00 43629.00 000 43629.00
2007-05-11 43257.00 43625.00 43061.00 43590.00 000 43590.00
2007-05-10 43984.00 44020.00 43433.00 43433.00 000 43433.00
2007-05-09 43838.00 43992.00 43630.00 43855.00 000 43855.00
2007-05-08 43917.00 43948.00 43353.00 43630.00 000 43630.00
2007-05-07 44034.00 44061.00 43801.00 43948.00 000 43948.00
2007-05-04 43778.00 44025.00 43685.00 43973.00 000 43973.00
2007-05-03 44024.00 44024.00 43560.00 43685.00 000 43685.00
2007-05-02 43934.00 44030.00 43721.00 43836.00 000 43836.00
2007-05-01 43755.00 43755.00 43755.00 43755.00 000 43755.00
2007-04-30 43667.00 43890.00 43642.00 43755.00 000 43755.00
2007-04-27 43852.00 43882.00 43514.00 43642.00 000 43642.00
2007-04-26 43991.00 43998.00 43708.00 43844.00 000 43844.00
2007-04-25 43418.00 43850.00 43303.00 43755.00 000 43755.00
2007-04-24 43467.00 43531.00 43156.00 43303.00 000 43303.00
2007-04-23 43477.00 43550.00 43379.00 43466.00 000 43466.00
2007-04-20 43287.00 43691.00 42974.00 43549.00 000 43549.00
2007-04-19 42916.00 43286.00 42791.00 42974.00 000 42974.00
2007-04-18 43515.00 43515.00 43071.00 43286.00 000 43286.00
2007-04-17 43310.00 43536.00 43158.00 43476.00 000 43476.00
2007-04-16 43092.00 43451.00 43016.00 43440.00 000 43440.00
2007-04-13 42856.00 43016.00 42709.00 43016.00 000 43016.00
2007-04-12 42777.00 42834.00 42538.00 42756.00 000 42756.00
2007-04-11 42888.00 43104.00 42720.00 42805.00 000 42805.00
2007-04-10 42553.00 42926.00 42463.00 42892.00 000 42892.00
2007-04-09 42463.00 42463.00 42463.00 42463.00 000 42463.00
2007-04-06 42463.00 42463.00 42463.00 42463.00 000 42463.00
2007-04-05 42433.00 42513.00 42347.00 42463.00 000 42463.00
2007-04-04 42489.00 42494.00 42269.00 42412.00 000 42412.00
2007-04-03 42240.00 42440.00 41990.00 42398.00 000 42398.00
2007-04-02 41831.00 42019.00 41688.00 41990.00 000 41990.00
2007-03-30 41774.00 41970.00 41627.00 41771.00 000 41771.00
2007-03-29 41401.00 41766.00 41201.00 41766.00 000 41766.00
2007-03-28 41230.00 41365.00 41089.00 41201.00 000 41201.00
2007-03-27 41577.00 41625.00 41337.00 41337.00 000 41337.00
2007-03-26 41808.00 41908.00 41205.00 41343.00 000 41343.00
2007-03-23 41459.00 41839.00 41384.00 41816.00 000 41816.00
2007-03-22 41260.00 41568.00 40719.00 41547.00 000 41547.00
2007-03-21 40551.00 40794.00 40450.00 40719.00 000 40719.00
2007-03-20 40453.00 40519.00 40169.00 40519.00 000 40519.00
2007-03-19 39868.00 40480.00 39868.00 40480.00 000 40480.00
2007-03-16 39955.00 40048.00 39522.00 39868.00 000 39868.00
2007-03-15 39912.00 39917.00 39290.00 39916.00 000 39916.00
2007-03-14 39745.00 40277.00 39290.00 39290.00 000 39290.00
2007-03-13 40756.00 40869.00 40277.00 40277.00 000 40277.00
2007-03-12 41058.00 41117.00 40613.00 40697.00 000 40697.00
2007-03-09 40855.00 41017.00 40569.00 40882.00 000 40882.00
2007-03-08 40569.00 40919.00 40370.00 40897.00 000 40897.00
2007-03-07 40528.00 40528.00 40235.00 40370.00 000 40370.00
2007-03-06 40505.00 40565.00 40157.00 40374.00 000 40374.00
2007-03-05 39858.00 40574.00 39778.00 40157.00 000 40157.00
2007-03-02 40720.00 40895.00 40255.00 40574.00 000 40574.00
2007-03-01 41156.00 41483.00 40051.00 40686.00 000 40686.00
2007-02-28 40946.00 41616.00 40918.00 41155.00 000 41155.00
2007-02-27 42621.00 42849.00 41608.00 41616.00 000 41616.00
2007-02-26 42580.00 42893.00 42500.00 42849.00 000 42849.00
2007-02-23 42584.00 42627.00 42378.00 42500.00 000 42500.00
2007-02-22 42417.00 42706.00 42303.00 42493.00 000 42493.00
2007-02-21 42717.00 42809.00 42205.00 42303.00 000 42303.00
2007-02-20 42993.00 42993.00 42430.00 42647.00 000 42647.00
2007-02-19 42943.00 43020.00 42873.00 42993.00 000 42993.00
2007-02-16 42859.00 42962.00 42798.00 42879.00 000 42879.00
2007-02-15 42975.00 42975.00 42761.00 42876.00 000 42876.00
2007-02-14 42764.00 42920.00 42650.00 42898.00 000 42898.00
2007-02-13 42590.00 42659.00 42451.00 42650.00 000 42650.00
2007-02-12 42616.00 42744.00 42420.00 42451.00 000 42451.00
2007-02-09 42636.00 42805.00 42487.00 42744.00 000 42744.00
2007-02-08 42885.00 42924.00 42417.00 42487.00 000 42487.00
2007-02-07 42686.00 42881.00 42617.00 42868.00 000 42868.00
2007-02-06 42732.00 42838.00 42558.00 42617.00 000 42617.00
2007-02-05 42570.00 42761.00 42503.00 42696.00 000 42696.00
2007-02-02 42596.00 42708.00 42461.00 42596.00 000 42596.00
2007-02-01 42505.00 42595.00 42197.00 42461.00 000 42461.00
2007-01-31 42278.00 42407.00 42180.00 42197.00 000 42197.00
2007-01-30 42189.00 42324.00 42027.00 42290.00 000 42290.00
2007-01-29 42219.00 42384.00 42184.00 42259.00 000 42259.00
2007-01-26 42243.00 42457.00 42091.00 42184.00 000 42184.00
2007-01-25 42616.00 42720.00 42322.00 42457.00 000 42457.00
2007-01-24 42251.00 42587.00 42106.00 42566.00 000 42566.00
2007-01-23 42069.00 42227.00 41881.00 42106.00 000 42106.00
2007-01-22 42328.00 42328.00 41983.00 42002.00 000 42002.00
2007-01-19 41715.00 42181.00 41615.00 42123.00 000 42123.00
2007-01-18 41899.00 42008.00 41647.00 41711.00 000 41711.00
2007-01-17 42151.00 42225.00 41605.00 41749.00 000 41749.00
2007-01-16 42305.00 42377.00 42090.00 42115.00 000 42115.00
2007-01-15 42290.00 42369.00 42111.00 42307.00 000 42307.00
2007-01-12 41930.00 42125.00 41881.00 42111.00 000 42111.00
2007-01-11 41506.00 41954.00 41360.00 41942.00 000 41942.00
2007-01-10 41382.00 41566.00 41234.00 41360.00 000 41360.00
2007-01-09 41680.00 41752.00 41527.00 41566.00 000 41566.00
2007-01-08 41739.00 41823.00 41451.00 41527.00 000 41527.00
2007-01-05 41779.00 41893.00 41597.00 41597.00 000 41597.00
2007-01-04 41878.00 42062.00 41682.00 41842.00 000 41842.00
2007-01-03 42045.00 42126.00 41935.00 42062.00 000 42062.00
2007-01-02 41434.00 42029.00 41434.00 42017.00 000 42017.00
2007-01-01 41434.00 41434.00 41434.00 41434.00 000 41434.00
2006-12-29 41425.00 41531.00 41308.00 41434.00 000 41434.00
2006-12-28 41382.00 41427.00 41298.00 41401.00 000 41401.00
2006-12-27 41101.00 41347.00 40841.00 41347.00 000 41347.00
2006-12-26 40841.00 40841.00 40841.00 40841.00 000 40841.00
2006-12-25 40841.00 40841.00 40841.00 40841.00 000 40841.00
2006-12-22 41229.00 41272.00 40841.00 40841.00 000 40841.00
2006-12-21 41258.00 41386.00 41193.00 41272.00 000 41272.00
2006-12-20 41415.00 41469.00 41224.00 41315.00 000 41315.00
2006-12-19 41167.00 41350.00 41042.00 41224.00 000 41224.00
2006-12-18 41419.00 41484.00 41312.00 41350.00 000 41350.00
2006-12-15 41285.00 41455.00 41102.00 41419.00 000 41419.00
2006-12-14 41220.00 41238.00 41029.00 41102.00 000 41102.00
2006-12-13 40793.00 41103.00 40785.00 41103.00 000 41103.00
2006-12-12 40884.00 40921.00 40792.00 40865.00 000 40865.00
2006-12-11 40820.00 40915.00 40660.00 40894.00 000 40894.00
2006-12-08 40606.00 40738.00 40447.00 40660.00 000 40660.00
2006-12-07 40458.00 40811.00 40423.00 40675.00 000 40675.00
2006-12-06 40435.00 40537.00 40305.00 40482.00 000 40482.00
2006-12-05 40259.00 40479.00 40151.00 40408.00 000 40408.00
2006-12-04 40084.00 40185.00 39949.00 40155.00 000 40155.00
2006-12-01 40388.00 40546.00 39758.00 39949.00 000 39949.00
2006-11-30 40633.00 40685.00 40270.00 40270.00 000 40270.00
2006-11-29 40298.00 40568.00 40100.00 40538.00 000 40538.00
2006-11-28 40016.00 40215.00 39823.00 40100.00 000 40100.00
2006-11-27 40578.00 40730.00 40022.00 40022.00 000 40022.00
2006-11-24 40809.00 40871.00 40426.00 40614.00 000 40614.00
2006-11-23 40956.00 41013.00 40826.00 40862.00 000 40862.00
2006-11-22 40908.00 41034.00 40765.00 40861.00 000 40861.00
2006-11-21 40698.00 40900.00 40698.00 40765.00 000 40765.00
2006-11-20 40431.00 40758.00 40331.00 40721.00 000 40721.00
2006-11-17 40853.00 40853.00 40493.00 40649.00 000 40649.00
2006-11-16 40788.00 40896.00 40742.00 40817.00 000 40817.00
2006-11-15 40684.00 40831.00 40503.00 40813.00 000 40813.00
2006-11-14 40648.00 40688.00 40351.00 40503.00 000 40503.00
2006-11-13 40465.00 40653.00 40465.00 40590.00 000 40590.00
2006-11-10 40220.00 40480.00 40214.00 40480.00 000 40480.00
2006-11-09 40463.00 40493.00 40201.00 40300.00 000 40300.00
2006-11-08 40173.00 40426.00 40160.00 40408.00 000 40408.00
2006-11-07 40260.00 40331.00 40147.00 40331.00 000 40331.00
2006-11-06 39926.00 40209.00 39811.00 40209.00 000 40209.00
2006-11-03 39676.00 39942.00 39582.00 39811.00 000 39811.00
2006-11-02 39591.00 39813.00 39433.00 39582.00 000 39582.00
2006-11-01 39577.00 39825.00 39530.00 39753.00 000 39753.00
2006-10-31 39315.00 39615.00 39315.00 39558.00 000 39558.00
2006-10-30 39108.00 39404.00 38969.00 39382.00 000 39382.00
2006-10-27 39344.00 39467.00 39198.00 39333.00 000 39333.00
2006-10-26 39529.00 39623.00 39251.00 39302.00 000 39302.00
2006-10-25 39273.00 39449.00 39272.00 39407.00 000 39407.00
2006-10-24 39373.00 39444.00 39196.00 39298.00 000 39298.00
2006-10-23 39377.00 39469.00 39082.00 39381.00 000 39381.00
2006-10-20 39746.00 39746.00 39366.00 39469.00 000 39469.00
2006-10-19 39368.00 39537.00 39280.00 39439.00 000 39439.00
2006-10-18 39315.00 39606.00 39139.00 39479.00 000 39479.00
2006-10-17 39618.00 39650.00 39122.00 39139.00 000 39139.00
2006-10-16 39674.00 39742.00 39580.00 39650.00 000 39650.00
2006-10-13 39604.00 39687.00 39423.00 39580.00 000 39580.00
2006-10-12 39466.00 39625.00 39452.00 39604.00 000 39604.00
2006-10-11 39252.00 39536.00 39170.00 39489.00 000 39489.00
2006-10-10 39146.00 39363.00 39082.00 39323.00 000 39323.00
2006-10-09 38909.00 39090.00 38851.00 39082.00 000 39082.00
2006-10-06 38972.00 39037.00 38801.00 38955.00 000 38955.00
2006-10-05 38940.00 39010.00 38707.00 38958.00 000 38958.00
2006-10-04 38433.00 38707.00 38379.00 38707.00 000 38707.00
2006-10-03 38364.00 38444.00 38139.00 38399.00 000 38399.00
2006-10-02 38514.00 38647.00 38335.00 38444.00 000 38444.00
2006-09-29 38445.00 38604.00 38428.00 38475.00 000 38475.00
2006-09-28 38372.00 38522.00 38287.00 38428.00 000 38428.00
2006-09-27 38368.00 38368.00 38146.00 38329.00 000 38329.00
2006-09-26 38072.00 38236.00 37880.00 38216.00 000 38216.00
2006-09-25 37928.00 38014.00 37699.00 37880.00 000 37880.00
2006-09-22 38036.00 38243.00 37773.00 37855.00 000 37855.00
2006-09-21 38093.00 38311.00 38006.00 38243.00 000 38243.00
2006-09-20 37631.00 38126.00 37592.00 38088.00 000 38088.00
2006-09-19 37972.00 38010.00 37540.00 37679.00 000 37679.00
2006-09-18 37892.00 38051.00 37802.00 37927.00 000 37927.00
2006-09-15 37872.00 37988.00 37674.00 37892.00 000 37892.00
2006-09-14 38018.00 38129.00 37838.00 37929.00 000 37929.00
2006-09-13 38054.00 38054.00 37843.00 37981.00 000 37981.00
2006-09-12 37772.00 37944.00 37439.00 37920.00 000 37920.00
2006-09-11 37645.00 37815.00 37537.00 37684.00 000 37684.00
2006-09-08 37739.00 37852.00 37622.00 37815.00 000 37815.00
2006-09-07 37674.00 37829.00 37583.00 37622.00 000 37622.00
2006-09-06 38137.00 38174.00 37786.00 37829.00 000 37829.00
2006-09-05 38236.00 38247.00 37989.00 38135.00 000 38135.00
2006-09-04 38270.00 38275.00 38101.00 38218.00 000 38218.00
2006-09-01 37976.00 38231.00 37938.00 38159.00 000 38159.00
2006-08-31 38036.00 38047.00 37874.00 37938.00 000 37938.00
2006-08-30 37906.00 38065.00 37800.00 37993.00 000 37993.00
2006-08-29 37841.00 37945.00 37692.00 37800.00 000 37800.00
2006-08-28 37685.00 37824.00 37503.00 37807.00 000 37807.00
2006-08-25 37735.00 37864.00 37590.00 37718.00 000 37718.00
2006-08-24 37262.00 37808.00 37176.00 37671.00 000 37671.00
2006-08-23 37579.00 37581.00 37222.00 37283.00 000 37283.00
2006-08-22 37591.00 37605.00 37290.00 37581.00 000 37581.00
2006-08-21 37536.00 37596.00 37401.00 37439.00 000 37439.00
2006-08-18 37583.00 37663.00 37444.00 37549.00 000 37549.00
2006-08-17 37341.00 37522.00 37257.00 37501.00 000 37501.00
2006-08-16 37168.00 37347.00 36880.00 37335.00 000 37335.00
2006-08-15 36880.00 36880.00 36880.00 36880.00 000 36880.00
2006-08-14 36791.00 36896.00 36644.00 36880.00 000 36880.00
2006-08-11 36692.00 36794.00 36545.00 36644.00 000 36644.00
2006-08-10 36583.00 36851.00 36271.00 36651.00 000 36651.00
2006-08-09 36656.00 36853.00 36401.00 36851.00 000 36851.00
2006-08-08 36683.00 36751.00 36508.00 36633.00 000 36633.00
2006-08-07 36625.00 36896.00 36490.00 36508.00 000 36508.00
2006-08-04 36603.00 36905.00 36474.00 36896.00 000 36896.00
2006-08-03 36805.00 36805.00 36363.00 36474.00 000 36474.00
2006-08-02 36451.00 36738.00 36292.00 36738.00 000 36738.00
2006-08-01 36636.00 36722.00 36238.00 36292.00 000 36292.00
2006-07-31 36690.00 36720.00 36552.00 36606.00 000 36606.00
2006-07-28 36381.00 36720.00 36333.00 36720.00 000 36720.00
2006-07-27 36328.00 36515.00 36206.00 36499.00 000 36499.00
2006-07-26 36084.00 36245.00 36035.00 36206.00 000 36206.00
2006-07-25 36242.00 36243.00 35948.00 36035.00 000 36035.00
2006-07-24 35642.00 36175.00 35592.00 36154.00 000 36154.00
2006-07-21 35700.00 35887.00 35520.00 35592.00 000 35592.00
2006-07-20 36070.00 36134.00 35754.00 35887.00 000 35887.00
2006-07-19 35317.00 35980.00 35183.00 35980.00 000 35980.00
2006-07-18 35297.00 35417.00 35129.00 35183.00 000 35183.00
2006-07-17 35547.00 35578.00 35084.00 35286.00 000 35286.00
2006-07-14 35524.00 35865.00 35445.00 35445.00 000 35445.00
2006-07-13 36151.00 36298.00 35732.00 35774.00 000 35774.00
2006-07-12 36349.00 36537.00 36210.00 36298.00 000 36298.00
2006-07-11 36444.00 36588.00 36165.00 36210.00 000 36210.00
2006-07-10 36425.00 36640.00 36232.00 36588.00 000 36588.00
2006-07-07 36434.00 36534.00 36179.00 36434.00 000 36434.00
2006-07-06 36298.00 36569.00 36207.00 36534.00 000 36534.00
2006-07-05 36594.00 36738.00 36163.00 36207.00 000 36207.00
2006-07-04 36666.00 36738.00 36523.00 36738.00 000 36738.00
2006-07-03 36511.00 36666.00 36381.00 36666.00 000 36666.00
2006-06-30 36441.00 36484.00 36042.00 36444.00 000 36444.00
2006-06-29 35723.00 36059.00 35515.00 36042.00 000 36042.00
2006-06-28 35309.00 35629.00 35237.00 35515.00 000 35515.00
2006-06-27 35736.00 35764.00 35392.00 35393.00 000 35393.00
2006-06-26 35858.00 35869.00 35472.00 35588.00 000 35588.00
2006-06-23 35634.00 35806.00 35532.00 35737.00 000 35737.00
2006-06-22 35817.00 35822.00 35422.00 35615.00 000 35615.00
2006-06-21 35403.00 35500.00 35105.00 35500.00 000 35500.00
2006-06-20 34948.00 35356.00 34884.00 35356.00 000 35356.00
2006-06-19 35228.00 35351.00 35053.00 35152.00 000 35152.00
2006-06-16 34850.00 34850.00 34850.00 34850.00 000 34850.00
2006-06-15 34850.00 34850.00 34850.00 34850.00 000 34850.00
2006-06-14 34988.00 35091.00 34655.00 34850.00 000 34850.00
2006-06-13 34940.00 35423.00 34695.00 34928.00 000 34928.00
2006-06-12 35784.00 35924.00 35423.00 35423.00 000 35423.00
2006-06-09 35903.00 35903.00 35306.00 35826.00 000 35826.00
2006-06-08 35553.00 36121.00 35306.00 35306.00 000 35306.00
2006-06-07 35994.00 36256.00 35748.00 36121.00 000 36121.00
2006-06-06 36044.00 36462.00 35723.00 35788.00 000 35788.00
2006-06-05 36607.00 36684.00 36310.00 36462.00 000 36462.00
2006-06-02 36863.00 36941.00 36487.00 36529.00 000 36529.00
2006-06-01 36420.00 36593.00 36182.00 36593.00 000 36593.00
2006-05-31 35575.00 36473.00 35508.00 36450.00 000 36450.00
2006-05-30 36609.00 36661.00 35793.00 35796.00 000 35796.00
2006-05-29 36639.00 36648.00 36507.00 36592.00 000 36592.00
2006-05-26 36457.00 36617.00 36191.00 36617.00 000 36617.00
2006-05-25 35788.00 36191.00 35503.00 36191.00 000 36191.00
