29.049999237060547, 29.190000534057617, 29.190000534057617, 29.15999984741211, 29.149999618530273, 29.100000381469727, 28.989999771118164, 28.34000015258789, 28.149999618530273, 28.34000015258789, 28.579999923706055, 28.6200008392334, 28.829999923706055, 29.040000915527344, 28.959999084472656, 29.040000915527344, 29.059999465942383, 29.079999923706055, 29.1299991607666, 29.260000228881836, 29.200000762939453, 29.280000686645508, 29.43000030517578, 29.209999084472656, 29.209999084472656, 29.59000015258789, 29.920000076293945, 29.940000534057617, 29.940000534057617, 30.139999389648438, 30.1200008392334, 30.020000457763672, 30.09000015258789, 30.190000534057617, 30.059999465942383, 29.979999542236328, 29.84000015258789, 30.030000686645508, 30.270000457763672, 30.309999465942383, 30.34000015258789, 30.520000457763672, 30.579999923706055, 30.690000534057617, 30.8799991607666, 30.989999771118164, 30.93000030517578, 30.899999618530273, 30.770000457763672, 30.3799991607666;
28.962851801490352, 29.02892027666515, 29.04252972844959, 29.055749414076352, 29.066545715201226, 29.046452947659745, 29.07019425730801, 28.78233936586535, 28.650810583619343, 28.687832039788066, 28.788933527333192, 28.712900784575314, 28.826509788796827, 28.88029725439963, 28.874977745284035, 28.902213728551494, 28.94376580303127, 28.960409790025647, 28.993718767005994, 29.04271354537319, 29.05756733572061, 29.111287335792937, 29.190780788406915, 29.11113217406428, 29.136583412931234, 29.289606691989864, 29.498097879528718, 29.56588051803049, 29.584417833433953, 29.76042490702971, 29.781466710006523, 29.773378109014654, 29.823811574161628, 29.87207594371651, 29.85262153703283, 29.883307584853576, 29.83624573788025, 29.88396217174502, 30.00887410949521, 30.046737945883986, 30.090946042931336, 30.22342693406782, 30.317664929899035, 30.419111623137123, 30.51582668970725, 30.660134234091316, 30.653580431876552, 30.664089969417084, 30.669887320321184, 30.544998560175507;
