28487.0, 28320.0, 28460.0, 28520.0, 28193.0, 28233.0, 28562.0, 28754.0, 28681.0, 28971.0, 29061.0, 29115.0, 29214.0, 29330.0, 29442.0, 29377.0, 29393.0, 29690.0, 29724.0, 29642.0, 29418.0, 29831.0, 29862.0, 29718.0, 29631.0, 29589.0, 29673.0, 29841.0, 29771.0, 29680.0, 29615.0, 29917.0, 29969.0, 29908.0, 30003.0, 30173.0, 30272.0, 30071.0, 30253.0, 30343.0, 30408.0, 30356.0, 30399.0, 30273.0, 30468.0, 30548.0, 30771.0, 30867.0, 30867.0, 30824.0, 30904.0, 30888.0, 30903.0, 30903.0, 31005.0, 31094.0, 30976.0, 31073.0, 31128.0, 31134.0, 30740.0, 30645.0, 30863.0, 31056.0, 31126.0, 31094.0, 31221.0, 31132.0, 31190.0, 31042.0, 31221.0, 31164.0, 31129.0, 31008.0, 31334.0, 31515.0, 31563.0, 31537.0, 31896.0, 32039.0, 32176.0, 32101.0, 32134.0, 32328.0, 32307.0, 32371.0, 32142.0, 32161.0, 32008.0, 31675.0, 31507.0, 31400.0, 31403.0, 31744.0, 31850.0, 31949.0, 31933.0, 31902.0, 32160.0, 32236.0;
28403.22379320873, 28288.794773739097, 28375.131005592626, 28403.824478528662, 28145.004780833187, 28191.363334659993, 28470.227379037893, 28592.07700771046, 28558.994365616876, 28763.838437663373, 28852.186360907297, 28883.826211645537, 28975.174531165238, 29092.79270564459, 29189.92419713718, 29199.77927135771, 29199.12668127171, 29454.809451497476, 29503.714175827532, 29483.97154851351, 29351.68263058598, 29590.794708156907, 29672.283692446326, 29630.046754944087, 29533.203172615205, 29534.25152320486, 29581.23592821205, 29677.822536843716, 29663.646335186542, 29614.361614224617, 29606.3968637802, 29773.855093733793, 29818.500600090912, 29816.32792466762, 29856.279257097685, 29976.928932305535, 30086.644472398955, 29969.618816775903, 30075.924552579156, 30144.77688830979, 30226.450742743255, 30198.838614800196, 30253.280638355136, 30201.07053273795, 30284.55163680143, 30358.32908335645, 30535.35332724868, 30606.10084080371, 30655.09813862136, 30644.395733498597, 30684.248375982825, 30732.074233816733, 30743.258887736727, 30747.443672359066, 30834.512041332287, 30915.67744951119, 30867.35869004584, 30933.94761638837, 30974.268541707395, 30978.78879685346, 30762.488869875495, 30709.831207679723, 30779.225890690403, 30907.643117018237, 30957.07000063216, 30958.371897533245, 31035.40459498134, 30993.959547125025, 31024.96878822575, 31010.511252753582, 31071.89924512193, 31080.186900408582, 31057.849195999323, 30979.627258865985, 31174.03803426061, 31289.43044940605, 31354.055333532433, 31367.636944152815, 31606.076006064213, 31745.054119903278, 31867.251717486928, 31899.65618907892, 31873.904942167894, 32076.43908238129, 32082.983799939328, 32127.476783870345, 32064.101368904387, 32046.781916176053, 31963.119916123196, 31786.728798103486, 31719.968263227966, 31562.50012534995, 31476.86048013929, 31691.696987599335, 31747.10909136352, 31822.9071359112, 31831.768909828214, 31824.129771693646, 31995.618949973144, 32030.659695097213;
1000000.0, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 994137.6768350475, 991065.3580549783, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 998115.5211502952, 992821.6487729234, 989449.9562468593, 989544.4896821695, 1000289.79016243, 1000289.79016243, 1000289.79016243, 1000289.79016243, 1000289.79016243, 1000289.79016243, 1000289.79016243;
